80835,163861,273176,367718,476996,560139,578018,640011,640015,640100,640139,640267,640489,640520,640818,640923,640990,946128
82576,150217,233037,249621,249946,266485,364058,380186,417737,608672,666141,737582,739745,849384,890211,987045,989186,989314
82790,156697,164378,278183,298092,347268,387712,444502,536857,619222,619366,686412,842469,842579,843823,844010,881899,974884
83572,144402,197847,222311,334834,336920,387492,434916,435118,579827,604944,607403,744578,929101,941677,942033,942087,982081
85465,88138,124989,148930,180724,381436,399350,531170,631753,786747,786913,786939,786970,787310,787518,787564,787951,981276
88087,102579,152876,168261,249567,262061,278855,342547,492317,565112,643581,773141,793658,985461,986495,986584,986616,993345
88698,246539,272664,355075,379294,391673,407360,426893,464489,547548,656271,730857,763907,819520,819918,820335,820681,839421
89566,163720,174556,215362,256618,392149,439962,517202,535209,535258,559920,622764,751333,909429,909441,909447,909581,959626
89978,90462,189900,327910,331786,414476,415358,421472,492112,681804,693144,739268,750150,764242,829955,830044,830056,959026
91143,157312,191264,253805,280443,318893,450288,458771,491566,539230,539541,631319,695026,950048,950368,950472,950636,951018
93702,94701,157626,169329,321595,365128,530852,581380,608942,623289,623543,632005,651416,731901,793356,913084,978693,980601
95070,131168,165654,226794,276889,292668,321575,382335,551526,646433,698495,829503,871555,871879,871977,872331,872553,872738
95321,98054,170996,214782,293942,342243,380628,386612,418477,569819,572485,700678,821967,950463,952997,954739,954808,972132
98669,119571,120798,130786,191242,391288,394065,525844,571987,572385,623211,632372,750134,845688,964788,966303,966446,985566
99622,102054,122566,208971,235016,285958,469577,519924,571785,701488,714454,763395,779092,817683,817693,817978,855552,968335
100884,211844,224179,256864,273146,496784,503680,526406,540581,542516,624926,635482,667826,670021,748337,929074,933758,964835
108331,141962,188597,199095,203817,370017,397706,558083,596670,607680,750163,795638,795702,795962,796052,796064,796141,953463
113811,130351,140676,219286,266440,320915,385867,579210,615879,662246,662882,791573,791618,791633,793216,798688,868691,918161
113948,143630,169703,191202,270505,390250,394435,394774,464613,621624,668214,745324,859074,859084,859276,859455,859822,986210
114222,152558,157276,277483,350771,477134,489432,522270,526635,544618,563908,689174,772864,841315,842085,842188,843584,843626
114421,156274,214671,221354,238642,303203,473260,474235,535652,584195,610301,614789,674792,913293,917007,933780,934703,936571
119540,120393,187550,297598,331557,412802,469230,538509,574900,586292,599760,614264,634713,746667,856400,897203,927823,935942
119676,141274,157944,215400,286940,321481,359521,499625,572300,636869,672748,702077,728641,730075,891109,891188,931835,992440
120565,149724,210992,238010,310773,373546,400227,409765,454210,489443,506208,619880,782024,834246,984132,984179,984385,998834
122537,158116,160742,219804,291941,343734,352384,355478,392150,571216,700835,756596,791935,913876,914049,914109,914770,976871
122564,252749,264290,267583,325703,330102,337084,529839,540584,597351,597488,793248,793306,793724,793827,793912,840225,877564
123428,153787,161086,313056,317989,351806,353853,354281,433433,509551,603099,712192,802100,805449,957223,957237,957621,983952
124190,207611,262839,327687,362248,390160,400047,409487,435203,442887,453065,585238,904069,904225,905023,905091,905543,926530
124874,138651,172373,247288,319364,353393,393615,494499,511566,517713,694502,744585,779862,788704,821376,891761,905446,951571
126181,199454,248274,308204,366478,368566,423264,505671,541988,568429,678769,731731,754350,754416,754508,754950,882515,883395
134285,174410,211118,278614,337234,413056,432450,497902,498113,523087,539809,657443,685941,724661,935637,935639,935825,935919
136312,148032,225689,234311,277248,292054,371389,544411,570153,591211,594228,612625,682031,832395,853996,958109,958236,968713
137603,147778,198471,204348,271977,275378,524706,525121,525392,525591,560513,754644,793364,820722,845266,884282,916353,939634
148528,161616,176417,180457,197992,209816,216803,436620,448416,467150,711844,748263,951494,952221,952327,952436,952524,986219
148655,182244,217616,265419,281201,282715,390623,491692,517236,577531,601389,707511,717428,866125,866986,867459,870935,998378
149160,179471,195332,198300,334883,341456,385111,471607,472940,510759,525065,542054,818668,944897,944934,945252,945462,945792
149637,174906,270635,319400,324939,427475,439284,513007,517378,518460,524419,764331,764495,764506,764565,799257,828313,986136
158731,168452,180721,285031,381334,385149,428084,485518,507716,514457,651267,666893,713036,769744,857622,887300,894622,915466
166700,169699,237598,258535,294721,298685,354567,354951,442805,532855,568564,677080,717121,887620,957606,975779,975927,980330
173604,184956,199997,230048,257689,325114,371676,447549,504105,629336,731990,812888,813839,813861,814377,814460,819432,906222
194364,241806,304696,307634,385568,388137,454022,498554,620784,692562,692664,692884,692977,695191,695350,695409,695686,902855
205136,258928,301000,330185,374217,392548,447754,458405,511837,516891,544744,634696,634828,740217,762896,789623,957430,989808
214303,232514,245727,263409,318737,398384,495091,532399,563670,593589,619425,646520,730794,738290,758762,758826,808652,932051
36,29195,118364,149866,350077,399775,428414,449034,460184,469731,507725,603485,705471,709916,868742,887997,888849,889048,935234
41,33770,117305,128166,136652,195438,355696,409368,508154,569983,572774,605247,866355,886837,886850,887113,887161,887427,916806
70,127884,164957,253164,254590,285052,394118,458123,476965,486107,488968,614608,614902,730259,744836,786155,990097,990140,990148
177,46858,86916,192272,257378,323176,376872,380497,414587,459630,572875,585355,840202,840382,840504,840699,850976,959001,982786
333,46470,47249,93401,121777,147577,181796,379769,433609,530757,777512,870262,870285,870761,870944,870987,871033,871109,995512
395,91287,167683,200467,204072,300280,322138,349762,456405,471877,621518,733164,821646,821783,822060,823172,840980,897770,904684
474,132077,305192,360206,382853,384925,389742,552845,565475,566138,566673,566774,586951,639644,641084,720854,787609,844405,857222
572,59046,238002,248591,268971,275873,331505,340443,355408,407459,468148,638540,638980,860771,908820,937296,944592,962068,966058
681,134142,208712,300187,309150,344076,474895,501850,530411,558157,609789,609812,609961,633777,635113,676356,844133,914475,955466
713,49765,81466,94868,124640,143854,159916,313472,371734,383070,803473,847375,868524,868700,944461,944484,949502,950073,951053
794,50407,77707,91393,178561,307024,311012,467043,476845,649857,660640,692671,694564,724511,784231,854389,942998,943116,943380
806,24603,81774,96501,155581,326135,359410,428962,457460,539050,565481,737012,742596,745649,855599,895133,901626,956212,981553
853,18369,156510,299337,306463,430481,431214,433822,456848,465844,483715,534058,815203,815263,815320,815405,815530,816572,940336
931,75105,93173,111010,346454,360149,392880,444842,455816,532285,563678,596469,609912,789689,801348,875586,914732,914902,972182
1113,46688,107228,200441,286392,390609,425366,473623,561074,590857,654359,679925,711734,759473,761247,761392,762108,783640,893874
1186,56436,69227,89071,94290,122540,315730,328412,451999,518467,677377,731201,759135,762179,903473,992196,992572,992617,993035
1206,143911,193456,222133,266619,327201,400032,434154,439213,541617,542146,542507,579901,631869,804815,907184,937227,967671,968281
1215,14865,61652,90210,113093,116042,310018,353991,432457,543038,779643,804622,824831,832632,834738,894370,895047,963281,985398
1228,10093,157498,207634,236935,240958,378056,450401,480466,566569,588305,675889,676207,678841,831923,836220,903574,939780,990566
1417,14009,20039,50224,349345,386367,408000,421803,432332,455981,627789,682350,682979,759934,790950,906165,921554,968976,970929
1490,5125,108510,206496,232464,303494,427800,432157,502996,524195,525958,598977,599205,731468,784986,956258,956273,956300,996991
1491,83042,138312,275204,334360,336277,372626,432975,495622,573978,606309,609782,629795,720659,722082,764461,860273,946880,947015
1499,54709,67324,136832,220106,312415,407418,505076,512368,547301,554185,652823,756769,766427,768850,800280,911979,937383,937399
1660,123072,232108,284523,296245,348262,373855,398240,470525,488486,491915,506685,649520,722213,768164,894725,932387,934039,934519
1676,72177,80125,180894,188261,366946,386556,452630,460587,463953,559231,680899,740876,828326,850965,851051,851496,852032,982462
1804,72381,114935,139718,150189,153468,283648,390156,390368,689480,734905,741773,742454,765598,783316,852682,916988,946722,980558
1915,6487,70927,94177,154276,303038,308845,361445,467094,512117,693439,748174,806975,820758,882631,882644,882990,900709,952502
1973,74127,159700,240182,293554,301552,305828,343978,450293,471509,480828,521274,837164,891662,891984,892059,892429,895539,905508
2129,39073,134466,176928,223926,233529,345664,491819,505496,565476,688198,689043,689674,690668,690676,841732,892631,970533,979482
2370,110885,172954,198623,221947,250389,397160,409777,464790,582903,632957,643711,721036,831649,831758,831805,831916,832110,882403
2461,28515,115274,151734,257453,341897,391670,492081,498562,541772,557424,560370,695946,823335,828762,831845,892723,893162,946157
2728,125013,272562,286594,318690,377416,481504,483063,507783,511506,514628,555682,562663,587150,696218,794267,863520,913388,996768
2979,19882,41208,95187,198125,367204,503082,506429,542837,545280,595217,662347,738789,766116,771848,785510,816401,923751,968951
3531,182660,196579,197552,222147,361437,449749,466401,473431,486847,487639,524160,578677,585475,750730,936143,965443,984962,997580
3591,44960,91801,228657,312646,323263,343610,353971,561252,586254,594095,622313,659387,659653,767564,894978,920497,937712,944939
3761,130194,135023,176636,218879,342047,362296,494132,535228,629523,644834,700573,704059,704237,710555,749583,774551,857236,977796
3896,25618,97704,250495,257942,293222,355886,466073,535529,550443,595071,633899,691340,696642,767352,796710,928063,942237,963021
3990,60908,207259,365512,366162,368408,504422,543951,569341,582090,582256,583318,583665,588452,609184,653015,812711,932528,933971
4105,121707,170908,225318,384114,396995,425045,445521,455419,490583,494885,579592,631035,643354,784864,809754,894166,939066,954712
4161,17488,159493,266116,362538,374953,417652,420402,553825,559812,570274,591458,623139,654171,676076,839027,839667,952047,968844
4296,10875,15940,16757,154817,198961,214985,302860,465953,603635,702411,761867,895588,902611,917120,917191,917225,917318,930733
4506,4698,34785,76461,220448,231148,243849,283742,478010,587313,660241,797780,799720,799889,856605,900564,935412,951378,984594
4664,62948,68295,248372,256544,308974,398457,438247,457631,488690,550260,652457,710200,755144,763969,898941,899626,899628,988096
4720,8378,12091,85229,284009,340217,388464,411914,498943,548443,566596,611195,697370,701240,753256,981799,982587,982647,992045
4724,157270,172579,199474,240689,274596,323478,331574,398243,400088,658407,658640,791550,802037,818080,852445,911274,927567,928428
4728,31777,126320,222756,238121,299303,372700,474636,499454,519845,559806,584410,642997,679686,854824,906383,933232,934275,965890
4733,96422,310546,318431,328723,344639,462401,482637,491459,492251,521598,608404,673583,677210,724330,724381,724981,865161,999253
5148,47896,107284,167354,181772,239043,239126,414584,474025,506191,728965,734616,836908,841949,842032,843898,844366,853809,942177
5212,75441,138703,145683,246372,348477,368076,412946,528397,541709,581260,709527,710907,760705,809563,837875,845026,850080,935184
5241,8418,159890,269152,279907,336036,400541,407046,421714,464362,467621,527981,531117,912110,931787,931788,931997,932054,932381
5307,173919,185435,211894,349819,413248,465347,469011,485589,565317,584073,593038,617194,617865,645792,753283,843556,921290,950166
5512,55355,96718,207289,278988,320675,394144,450325,548365,549052,604630,692692,771531,771667,771675,773451,791908,859334,907832
5618,16998,20531,116478,125677,321813,374479,506225,531860,536278,617648,667586,676780,789790,905920,906303,906572,907548,917039
5972,127704,161118,279986,301295,312493,327512,365166,473388,652169,662118,729373,733027,733116,733353,740201,761864,781713,969575
6002,92296,105433,224751,277575,293660,355214,357162,403999,550572,616355,680187,760582,771501,794531,850037,850119,921865,939302
6132,28784,64165,279775,290870,361604,388049,407569,452423,493896,518543,594543,616377,759131,839951,889132,893818,982688,983693
6201,19980,33506,158129,189388,210609,231139,479227,555930,580824,617866,655551,657190,768249,782966,939301,984650,988996,991441
6234,104779,111885,189734,224196,284608,383617,385142,392276,413338,432270,761354,860281,866679,866744,866846,866861,866994,967305
6354,130098,134503,184617,200925,292720,343433,359589,467470,468390,605765,649753,672835,682999,902310,906877,936776,941217,964512
6456,28429,66705,257191,259866,308348,339792,380305,434383,439919,657029,695609,731240,788060,822071,866026,885271,918418,966025
6495,77470,199947,249813,420156,440074,441737,462359,480267,501539,604395,605143,618527,628202,712454,739806,819651,892390,950718
6693,32594,61713,110848,288406,325578,383351,384603,496563,514737,531534,659945,760178,764095,820464,840325,942897,959381,967238
6822,185129,188524,247862,256150,302763,304346,315745,343718,514232,619350,667563,675348,715664,813563,923241,923645,923677,923801
7095,204757,216879,234923,267911,326655,333068,423774,566517,571302,712733,719367,719389,719625,720148,720253,720256,833208,833283
7301,30737,180158,180222,262962,263709,296986,393226,448129,540351,630178,667000,723209,839661,855000,855036,855047,856611,965620
7493,63224,102614,228556,341726,350453,411810,412533,550027,589055,589523,595987,707123,707960,782968,784919,811593,819276,994303
7501,37767,64938,190633,309780,313583,350066,420990,449400,576099,610976,638537,641698,641937,854304,896731,923647,960965,961591
7828,83826,178700,252150,275661,277323,300122,375719,543889,550034,629448,638423,730001,767946,816661,816719,817074,817197,972422
7931,69555,72966,79270,146069,174262,219676,306309,456531,622059,811938,811979,813370,813580,813759,813785,920459,940793,956852
7962,97085,193280,298891,386002,442838,447209,447405,480157,492961,499372,546837,621258,630346,633972,799216,897618,943325,985409
8013,155109,246722,263090,304946,421913,444863,519122,530368,582941,608567,619295,619361,619545,636478,682308,787112,899658,901732
8095,74250,101954,137436,162487,316488,399028,435796,511831,570889,598870,617672,720974,788919,809611,847538,860274,889236,999795
8586,98612,169614,176506,259480,389087,414795,435713,476276,493622,534190,604589,710181,710445,747295,828780,830849,966437,996086
8699,115100,157081,180939,183315,212559,277912,422079,439966,444432,671695,677547,797909,834967,869875,874580,878208,878581,925699
8854,139059,155770,284494,348229,370037,378889,466219,483082,517239,528728,542097,631745,642674,704777,816344,934165,937522,961219
8990,50749,82384,95668,163751,174136,273402,398789,456194,640060,648376,662418,662808,728096,947845,948027,952905,967860,988685
9083,70339,95405,230384,273383,294932,309826,330798,471822,492827,511879,515030,655335,660218,985430,985719,985783,986037,986913
9132,47013,48374,172502,211983,323310,373859,474155,483791,555632,704031,704047,704527,790846,791180,791252,849717,856485,959307
9368,105804,249242,321654,370012,413869,437326,437868,438352,467183,474773,563389,681945,685096,685571,820033,892957,896159,900542
9472,10071,131210,159047,193719,319001,419492,427042,478698,498670,612100,665923,716624,798199,798405,857359,912488,916071,927552
9597,95397,122786,169009,230074,262972,305676,398633,401664,485658,612408,724535,781188,788662,814442,817596,895367,956442,979037
9670,37585,90058,139239,172310,208290,267224,464462,465475,501083,658324,681879,795163,813511,879855,885684,886164,897975,997192
9700,19821,60986,140072,194534,219322,468302,498985,527748,547054,547260,611623,620430,779994,846824,888698,900200,979663,989927
9764,19848,21239,53887,58299,132403,305825,436200,492342,627019,648361,648418,681115,824659,933054,986723,986927,986933,998127
9783,57666,68731,86737,130741,194766,243625,572014,623886,669756,709829,709924,709940,709978,764060,831458,840675,944114,973460
9926,87144,104003,154508,176335,185491,448435,480249,529053,565524,586353,592305,602660,651657,872835,880235,934292,994825,995313
9933,123275,161072,206095,221087,224173,370187,530378,545337,549020,569887,628730,695017,695552,696971,822490,884438,932695,984806
10223,53572,98738,107145,145601,195941,340732,454246,493616,494026,674212,730681,737361,788932,795705,823634,932561,986841,987376
10431,100467,200483,251986,308839,313577,412925,430580,491156,496815,627982,682079,682267,692971,799152,819297,819457,843109,867570
10593,28255,72140,261716,326966,400201,402019,444087,446781,478719,603845,611610,662004,702183,802005,845187,845790,916332,990710
10627,87514,210332,235352,311419,345268,396271,421262,474616,542488,567140,570946,604132,647955,776224,830575,849308,974279,995435
10842,43849,90864,127878,336504,406825,494274,566186,637586,637627,637888,639750,641249,641331,641357,703011,742200,866464,985458
10843,76656,132117,171208,334465,387097,418685,430207,519831,558496,631402,667691,667971,668032,668297,736504,845733,934543,991365
10874,19314,31232,38599,51112,147661,203792,234167,473223,649079,676143,710231,758796,864030,987871,998054,998460,998510,999995
10895,64106,156904,199280,209720,219458,362234,388264,417566,475185,649526,767050,767837,780664,799816,800004,879113,951124,952397
10940,48916,166197,319685,344340,396117,432062,450835,507180,508213,551410,606508,621060,670429,677380,695454,903472,957030,983915
11016,16197,139909,245356,324115,332668,333205,333399,469332,536686,582627,717043,786819,788244,791858,804417,878465,878793,880994
11017,178629,211943,240113,309144,344457,389370,410023,455763,492409,532754,561475,679932,752003,769428,770189,842282,924927,975285
11025,127496,200316,255215,331725,370502,421936,477979,526851,550998,582310,617236,639126,643317,701258,753096,756777,919597,964383
11070,40174,43105,99390,235044,368985,373763,424407,643374,699910,740786,740880,742437,742667,742684,742979,743034,825466,890988
11223,133549,194511,221406,221480,242870,287259,319854,413885,498619,541711,684362,772052,789928,805908,852444,864180,996464,999438
11253,192015,211365,292763,306884,400133,410829,471386,514853,595581,621916,704074,704156,704159,704441,704668,735796,776018,788853
11294,44028,140020,206728,306903,316515,338572,361601,363740,467188,554422,571436,714973,751587,932812,932833,934216,936867,965408
11410,54374,63918,114698,323399,328893,330020,464277,480643,587585,635539,660538,665386,737735,791847,795712,889916,949952,965301
11439,14076,36208,85381,170009,184682,405155,565199,567519,609031,633369,666209,681145,822582,845181,845555,853691,864040,990672
11454,68641,120076,213988,231160,239173,379692,395063,447085,470736,527252,543296,555384,759624,926671,990269,990434,990500,990645
11644,29617,108016,112289,191224,275681,328086,482617,540710,611391,614807,658605,676795,683091,773730,924803,927986,930787,969264
11740,103788,216478,246766,252260,273620,282322,290786,294697,603410,609659,660163,683429,757829,778075,869109,950956,983012,983044
11762,75665,284140,287375,288927,350253,394061,421314,429376,482141,507506,587262,677310,727291,793264,832380,854656,873227,973233
12155,15628,20652,127106,202537,271080,284592,368074,451736,610486,647093,709675,740424,769287,909107,921711,922022,930515,937263
12275,34203,152645,249626,331015,358239,394092,397211,470626,516921,531480,582099,640596,661865,846103,911353,911365,911427,938002
12381,242905,252322,263854,270364,436255,438308,461130,527315,538428,539250,539854,585943,721955,750282,758518,805734,826558,879787
12430,95122,100983,176515,281309,307524,366958,386267,457604,485936,638281,642926,722689,796618,805899,864171,889125,910059,910727
12585,34434,108536,142521,162647,175475,242691,336203,516341,521766,538354,712887,856997,902660,902836,902909,903240,903241,974820
12900,82626,157327,183138,269386,274265,283119,348028,400572,408267,521793,590895,864737,865303,866754,866769,877559,980571,997134
13126,79157,93890,231916,344880,349108,356480,432595,473599,499380,519021,614044,626731,672856,829086,908144,914016,944916,948198
13231,57453,68625,171038,305126,342029,359555,404865,452706,475384,482342,493648,669966,773541,933515,949571,949766,949895,998887
13256,178253,190265,196344,250649,266625,441752,483587,515179,519643,582223,585350,631916,781378,788951,812702,861557,875675,875838
13326,29628,223088,275329,300973,305680,310586,342738,345635,581555,661615,666848,684268,707678,736765,863286,870546,947169,984430
13599,103418,158919,201294,230526,280078,450156,472651,503611,518940,550504,598290,615985,663385,676240,912876,953734,955337,991600
13679,18005,25260,28339,30242,37588,65853,328292,361051,459026,782154,902918,958385,958918,975745,975995,976224,976412,977057
13925,20927,96736,181398,285645,288351,398246,415737,418572,464463,471028,533318,706601,910870,917785,931559,931712,932079,932191
14047,31570,98566,220851,232991,262211,375274,506284,548764,551241,552954,589752,734080,781743,805569,836774,877925,905736,924811
14205,74305,97307,110328,133693,420686,436142,494211,543914,621836,642107,686085,694913,702145,714486,769679,771217,950943,972941
14433,59328,69005,141729,223621,274813,278846,303605,483682,612871,732704,736446,798151,798632,806923,806958,827943,927945,953508
14575,30825,49670,182451,214629,303514,489097,580852,627782,628342,628812,675132,683090,704792,765130,769226,824014,824200,855010
14617,36931,80638,176221,231555,376888,427828,477249,574432,575129,575826,576086,670359,678501,721298,819195,919210,919737,999443
